date,store_nbr,family,sales,onpromotion,oil prices
2016-05-04,1.0,BABY CARE,0.0,0.0,43.77
2016-05-04,1.0,BEAUTY,2.0,0.0,43.77
2016-05-04,1.0,BEVERAGES,2281.0,17.0,43.77
2016-05-04,1.0,BOOKS,0.0,0.0,43.77
2016-05-05,1.0,AUTOMOTIVE,10.0,0.0,44.33
2016-05-05,1.0,BABY CARE,0.0,0.0,44.33
2016-05-05,1.0,BEAUTY,7.0,0.0,44.33
2016-05-05,1.0,BEVERAGES,2076.0,14.0,44.33
2016-05-05,1.0,BOOKS,0.0,0.0,44.33
2016-05-06,1.0,AUTOMOTIVE,5.0,0.0,44.58
2016-05-06,1.0,BABY CARE,0.0,0.0,44.58
2016-05-06,1.0,BEAUTY,4.0,0.0,44.58
2016-05-06,1.0,BEVERAGES,2642.0,7.0,44.58
2016-05-06,1.0,BOOKS,0.0,0.0,44.58
2016-05-09,1.0,AUTOMOTIVE,3.0,0.0,43.45
2016-05-09,1.0,BABY CARE,0.0,0.0,43.45
2016-05-09,1.0,BEAUTY,0.0,0.0,43.45
2016-05-09,1.0,BEVERAGES,2135.0,9.0,43.45
2016-05-09,1.0,BOOKS,0.0,0.0,43.45
2016-05-10,1.0,AUTOMOTIVE,9.0,0.0,44.68
2016-05-10,1.0,BABY CARE,0.0,0.0,44.68
2016-05-10,1.0,BEAUTY,2.0,0.0,44.68
2016-05-10,1.0,BEVERAGES,1747.0,7.0,44.68
2016-05-10,1.0,BOOKS,0.0,0.0,44.68
2016-05-11,1.0,AUTOMOTIVE,4.0,0.0,46.21
2016-05-11,1.0,BABY CARE,0.0,0.0,46.21
2016-05-11,1.0,BEAUTY,1.0,0.0,46.21
2016-05-11,1.0,BEVERAGES,2101.0,15.0,46.21
2016-05-11,1.0,BOOKS,0.0,0.0,46.21
2016-05-12,1.0,AUTOMOTIVE,3.0,0.0,46.64
2016-05-12,1.0,BABY CARE,0.0,0.0,46.64
2016-05-12,1.0,BEAUTY,4.0,0.0,46.64
2016-05-12,1.0,BEVERAGES,1792.0,10.0,46.64
2016-05-12,1.0,BOOKS,0.0,0.0,46.64
2016-05-13,1.0,AUTOMOTIVE,2.0,0.0,46.22
2016-05-13,1.0,BABY CARE,0.0,0.0,46.22
2016-05-13,1.0,BEAUTY,3.0,0.0,46.22
2016-05-13,1.0,BEVERAGES,2185.0,11.0,46.22
2016-05-13,1.0,BOOKS,0.0,0.0,46.22
2016-05-16,1.0,AUTOMOTIVE,13.0,0.0,47.72
2016-05-16,1.0,BABY CARE,0.0,0.0,47.72
2016-05-16,1.0,BEAUTY,4.0,0.0,47.72
2016-05-16,1.0,BEVERAGES,2342.0,17.0,47.72
2016-05-16,1.0,BOOKS,0.0,0.0,47.72
2016-05-17,1.0,AUTOMOTIVE,5.0,0.0,48.29
2016-05-17,1.0,BABY CARE,0.0,0.0,48.29
2016-05-17,1.0,BEAUTY,6.0,0.0,48.29
2016-05-17,1.0,BEVERAGES,2116.0,9.0,48.29
2016-05-17,1.0,BOOKS,0.0,0.0,48.29
2016-05-18,1.0,AUTOMOTIVE,2.0,0.0,48.12
2016-05-18,1.0,BABY CARE,0.0,0.0,48.12
2016-05-18,1.0,BEAUTY,1.0,0.0,48.12
2016-05-18,1.0,BEVERAGES,2128.0,11.0,48.12
2016-05-18,1.0,BOOKS,0.0,0.0,48.12
2016-05-19,1.0,AUTOMOTIVE,7.0,0.0,48.16
2016-05-19,1.0,BABY CARE,0.0,0.0,48.16
2016-05-19,1.0,BEAUTY,1.0,0.0,48.16
2016-05-19,1.0,BEVERAGES,1839.0,8.0,48.16
2016-05-19,1.0,BOOKS,0.0,0.0,48.16
2016-05-20,1.0,AUTOMOTIVE,1.0,0.0,47.67
2016-05-20,1.0,BABY CARE,0.0,0.0,47.67
2016-05-20,1.0,BEAUTY,0.0,0.0,47.67
2016-05-20,1.0,BEVERAGES,2212.0,15.0,47.67
2016-05-20,1.0,BOOKS,0.0,0.0,47.67
2016-05-23,1.0,AUTOMOTIVE,1.0,0.0,48.12
2016-05-23,1.0,BABY CARE,0.0,0.0,48.12
2016-05-23,1.0,BEAUTY,2.0,0.0,48.12
2016-05-23,1.0,BEVERAGES,1870.0,8.0,48.12
2016-05-23,1.0,BOOKS,0.0,0.0,48.12
2016-05-24,1.0,AUTOMOTIVE,5.0,0.0,48.04
2016-05-24,1.0,BABY CARE,0.0,0.0,48.04
2016-05-24,1.0,BEAUTY,1.0,0.0,48.04
2016-05-24,1.0,BEVERAGES,1705.0,9.0,48.04
2016-05-24,1.0,BOOKS,0.0,0.0,48.04
2016-05-25,1.0,AUTOMOTIVE,10.0,0.0,49.1
2016-05-25,1.0,BABY CARE,0.0,0.0,49.1
2016-05-25,1.0,BEAUTY,1.0,0.0,49.1
2016-05-25,1.0,BEVERAGES,2036.0,9.0,49.1
2016-05-25,1.0,BOOKS,0.0,0.0,49.1
2016-05-26,1.0,AUTOMOTIVE,2.0,0.0,49.0
2016-05-26,1.0,BABY CARE,0.0,0.0,49.0
2016-05-26,1.0,BEAUTY,3.0,1.0,49.0
2016-05-26,1.0,BEVERAGES,2043.0,37.0,49.0
2016-05-26,1.0,BOOKS,0.0,0.0,49.0
2016-05-27,1.0,AUTOMOTIVE,1.0,0.0,49.36
2016-05-27,1.0,BABY CARE,0.0,0.0,49.36
2016-05-27,1.0,BEAUTY,1.0,0.0,49.36
2016-05-27,1.0,BEVERAGES,1106.0,24.0,49.36
2016-05-27,1.0,BOOKS,0.0,0.0,49.36
2016-05-30,1.0,AUTOMOTIVE,6.0,0.0,
2016-05-30,1.0,BABY CARE,0.0,0.0,
2016-05-30,1.0,BEAUTY,1.0,0.0,
2016-05-30,1.0,BEVERAGES,1992.0,33.0,
2016-05-30,1.0,BOOKS,0.0,0.0,
2016-05-31,1.0,AUTOMOTIVE,5.0,0.0,49.1
2016-05-31,1.0,BABY CARE,0.0,0.0,49.1
2016-05-31,1.0,BEAUTY,1.0,0.0,49.1
2016-05-31,1.0,BEVERAGES,2183.0,39.0,49.1
2016-05-31,1.0,BOOKS,0.0,0.0,49.1
2016-06-01,1.0,AUTOMOTIVE,3.0,0.0,49.07
2016-06-01,1.0,BABY CARE,0.0,0.0,49.07
2016-06-01,1.0,BEAUTY,4.0,0.0,49.07
2016-06-01,1.0,BEVERAGES,2199.0,37.0,49.07
2016-06-01,1.0,BOOKS,0.0,0.0,49.07
2016-06-02,1.0,AUTOMOTIVE,1.0,0.0,49.14
2016-06-02,1.0,BABY CARE,0.0,0.0,49.14
2016-06-02,1.0,BEAUTY,0.0,0.0,49.14
2016-06-02,1.0,BEVERAGES,1588.0,35.0,49.14
2016-06-02,1.0,BOOKS,0.0,0.0,49.14
2016-06-03,1.0,AUTOMOTIVE,4.0,0.0,48.69
2016-06-03,1.0,BABY CARE,0.0,0.0,48.69
2016-06-03,1.0,BEAUTY,3.0,1.0,48.69
2016-06-03,1.0,BEVERAGES,2143.0,31.0,48.69
2016-06-03,1.0,BOOKS,0.0,0.0,48.69
2016-06-06,1.0,AUTOMOTIVE,4.0,0.0,49.71
2016-06-06,1.0,BABY CARE,0.0,0.0,49.71
2016-06-06,1.0,BEAUTY,0.0,0.0,49.71
2016-06-06,1.0,BEVERAGES,2098.0,36.0,49.71
2016-06-06,1.0,BOOKS,0.0,0.0,49.71
2016-06-07,1.0,AUTOMOTIVE,3.0,0.0,50.37
2016-06-07,1.0,BABY CARE,0.0,0.0,50.37
2016-06-07,1.0,BEAUTY,0.0,0.0,50.37
2016-06-07,1.0,BEVERAGES,1762.0,26.0,50.37
2016-06-07,1.0,BOOKS,0.0,0.0,50.37
2016-06-08,1.0,AUTOMOTIVE,5.0,1.0,51.23
2016-06-08,1.0,BABY CARE,0.0,0.0,51.23
2016-06-08,1.0,BEAUTY,4.0,1.0,51.23
2016-06-08,1.0,BEVERAGES,1994.0,38.0,51.23
2016-06-08,1.0,BOOKS,0.0,0.0,51.23
2016-06-09,1.0,AUTOMOTIVE,4.0,1.0,50.52
2016-06-09,1.0,BABY CARE,0.0,0.0,50.52
2016-06-09,1.0,BEAUTY,7.0,1.0,50.52
2016-06-09,1.0,BEVERAGES,1431.0,25.0,50.52
2016-06-09,1.0,BOOKS,0.0,0.0,50.52
2016-06-10,1.0,AUTOMOTIVE,2.0,0.0,49.09
2016-06-10,1.0,BABY CARE,0.0,0.0,49.09
2016-06-10,1.0,BEAUTY,2.0,1.0,49.09
2016-06-10,1.0,BEVERAGES,2221.0,26.0,49.09
2016-06-10,1.0,BOOKS,0.0,0.0,49.09
2016-06-13,1.0,AUTOMOTIVE,9.0,0.0,48.89
2016-06-13,1.0,BABY CARE,0.0,0.0,48.89
2016-06-13,1.0,BEAUTY,2.0,0.0,48.89
2016-06-13,1.0,BEVERAGES,2311.0,33.0,48.89
2016-06-13,1.0,BOOKS,0.0,0.0,48.89
2016-06-14,1.0,AUTOMOTIVE,5.0,1.0,48.49
2016-06-14,1.0,BABY CARE,0.0,0.0,48.49
2016-06-14,1.0,BEAUTY,0.0,0.0,48.49
2016-06-14,1.0,BEVERAGES,1708.0,21.0,48.49
2016-06-14,1.0,BOOKS,0.0,0.0,48.49
2016-06-15,1.0,AUTOMOTIVE,6.0,1.0,47.92
2016-06-15,1.0,BABY CARE,0.0,0.0,47.92
2016-06-15,1.0,BEAUTY,0.0,0.0,47.92
2016-06-15,1.0,BEVERAGES,2052.0,27.0,47.92
2016-06-15,1.0,BOOKS,0.0,0.0,47.92
2016-06-16,1.0,AUTOMOTIVE,3.0,0.0,46.14
2016-06-16,1.0,BABY CARE,0.0,0.0,46.14
2016-06-16,1.0,BEAUTY,4.0,1.0,46.14
2016-06-16,1.0,BEVERAGES,1705.0,23.0,46.14
2016-06-16,1.0,BOOKS,0.0,0.0,46.14
2016-06-17,1.0,AUTOMOTIVE,1.0,0.0,48.0
2016-06-17,1.0,BABY CARE,0.0,0.0,48.0
2016-06-17,1.0,BEAUTY,4.0,0.0,48.0
2016-06-17,1.0,BEVERAGES,2209.0,26.0,48.0
2016-06-17,1.0,BOOKS,0.0,0.0,48.0
2016-06-20,1.0,AUTOMOTIVE,3.0,1.0,49.4
2016-06-20,1.0,BABY CARE,0.0,0.0,49.4
2016-06-20,1.0,BEAUTY,1.0,0.0,49.4
2016-06-20,1.0,BEVERAGES,2232.0,34.0,49.4
2016-06-20,1.0,BOOKS,0.0,0.0,49.4
2016-06-21,1.0,AUTOMOTIVE,5.0,1.0,48.95
2016-06-21,1.0,BABY CARE,0.0,0.0,48.95
2016-06-21,1.0,BEAUTY,2.0,0.0,48.95
2016-06-21,1.0,BEVERAGES,1840.0,35.0,48.95
2016-06-21,1.0,BOOKS,0.0,0.0,48.95
2016-06-22,1.0,AUTOMOTIVE,2.0,1.0,49.16
2016-06-22,1.0,BABY CARE,0.0,0.0,49.16
2016-06-22,1.0,BEAUTY,2.0,0.0,49.16
2016-06-22,1.0,BEVERAGES,2363.0,32.0,49.16
2016-06-22,1.0,BOOKS,0.0,0.0,49.16
2016-06-23,1.0,AUTOMOTIVE,1.0,0.0,49.34
2016-06-23,1.0,BABY CARE,0.0,0.0,49.34
2016-06-23,1.0,BEAUTY,5.0,1.0,49.34
2016-06-23,1.0,BEVERAGES,1729.0,6.0,49.34
2016-06-23,1.0,BOOKS,0.0,0.0,49.34
2016-06-24,1.0,AUTOMOTIVE,4.0,0.0,46.7
2016-06-24,1.0,BABY CARE,0.0,0.0,46.7
2016-06-24,1.0,BEAUTY,2.0,0.0,46.7
2016-06-24,1.0,BEVERAGES,1862.0,6.0,46.7
2016-06-24,1.0,BOOKS,0.0,0.0,46.7
2016-06-27,1.0,AUTOMOTIVE,5.0,1.0,45.8
2016-06-27,1.0,BABY CARE,0.0,0.0,45.8
2016-06-27,1.0,BEAUTY,5.0,0.0,45.8
2016-06-27,1.0,BEVERAGES,2377.0,6.0,45.8
2016-06-27,1.0,BOOKS,0.0,0.0,45.8
2016-06-28,1.0,AUTOMOTIVE,5.0,1.0,47.93
2016-06-28,1.0,BABY CARE,0.0,0.0,47.93
2016-06-28,1.0,BEAUTY,4.0,0.0,47.93
2016-06-28,1.0,BEVERAGES,2353.0,5.0,47.93
2016-06-28,1.0,BOOKS,0.0,0.0,47.93
2016-06-29,1.0,AUTOMOTIVE,8.0,0.0,49.85
2016-06-29,1.0,BABY CARE,0.0,0.0,49.85
2016-06-29,1.0,BEAUTY,4.0,0.0,49.85
2016-06-29,1.0,BEVERAGES,2009.0,5.0,49.85
2016-06-29,1.0,BOOKS,0.0,0.0,49.85
2016-06-30,1.0,AUTOMOTIVE,5.0,0.0,48.27
2016-06-30,1.0,BABY CARE,0.0,0.0,48.27
2016-06-30,1.0,BEAUTY,5.0,0.0,48.27
2016-06-30,1.0,BEVERAGES,1631.0,8.0,48.27
2016-06-30,1.0,BOOKS,0.0,0.0,48.27
2016-07-01,1.0,AUTOMOTIVE,8.0,1.0,49.02
2016-07-01,1.0,BABY CARE,0.0,0.0,49.02
2016-07-01,1.0,BEAUTY,5.0,1.0,49.02
2016-07-01,1.0,BEVERAGES,2298.0,8.0,49.02
2016-07-01,1.0,BOOKS,0.0,0.0,49.02
2016-07-04,1.0,AUTOMOTIVE,5.0,1.0,
2016-07-04,1.0,BABY CARE,0.0,0.0,
2016-07-04,1.0,BEAUTY,7.0,1.0,
2016-07-04,1.0,BEVERAGES,2033.0,8.0,
2016-07-04,1.0,BOOKS,0.0,0.0,
2016-07-05,1.0,AUTOMOTIVE,6.0,1.0,46.73
2016-07-05,1.0,BABY CARE,0.0,0.0,46.73
2016-07-05,1.0,BEAUTY,3.0,1.0,46.73
2016-07-05,1.0,BEVERAGES,1941.0,13.0,46.73
2016-07-05,1.0,BOOKS,0.0,0.0,46.73
2016-07-06,1.0,AUTOMOTIVE,2.0,0.0,47.37
2016-07-06,1.0,BABY CARE,0.0,0.0,47.37
2016-07-06,1.0,BEAUTY,2.0,1.0,47.37
2016-07-06,1.0,BEVERAGES,2400.0,29.0,47.37
2016-07-06,1.0,BOOKS,0.0,0.0,47.37
2016-07-07,1.0,AUTOMOTIVE,3.0,0.0,45.22
2016-07-07,1.0,BABY CARE,0.0,0.0,45.22
2016-07-07,1.0,BEAUTY,3.0,1.0,45.22
2016-07-07,1.0,BEVERAGES,1697.0,15.0,45.22
2016-07-07,1.0,BOOKS,0.0,0.0,45.22
2016-07-08,1.0,AUTOMOTIVE,9.0,0.0,45.37
2016-07-08,1.0,BABY CARE,0.0,0.0,45.37
2016-07-08,1.0,BEAUTY,2.0,1.0,45.37
2016-07-08,1.0,BEVERAGES,2322.0,13.0,45.37
2016-07-08,1.0,BOOKS,0.0,0.0,45.37
2016-07-11,1.0,AUTOMOTIVE,4.0,0.0,44.73
2016-07-11,1.0,BABY CARE,0.0,0.0,44.73
2016-07-11,1.0,BEAUTY,2.0,0.0,44.73
2016-07-11,1.0,BEVERAGES,2048.0,13.0,44.73
2016-07-11,1.0,BOOKS,0.0,0.0,44.73
2016-07-12,1.0,AUTOMOTIVE,1.0,0.0,46.82
2016-07-12,1.0,BABY CARE,0.0,0.0,46.82
2016-07-12,1.0,BEAUTY,2.0,1.0,46.82
2016-07-12,1.0,BEVERAGES,1769.0,14.0,46.82
2016-07-12,1.0,BOOKS,0.0,0.0,46.82
2016-07-13,1.0,AUTOMOTIVE,1.0,0.0,44.87
2016-07-13,1.0,BABY CARE,0.0,0.0,44.87
2016-07-13,1.0,BEAUTY,2.0,1.0,44.87
2016-07-13,1.0,BEVERAGES,2332.0,8.0,44.87
2016-07-13,1.0,BOOKS,0.0,0.0,44.87
2016-07-14,1.0,AUTOMOTIVE,4.0,0.0,45.64
2016-07-14,1.0,BABY CARE,0.0,0.0,45.64
2016-07-14,1.0,BEAUTY,2.0,1.0,45.64
2016-07-14,1.0,BEVERAGES,1867.0,6.0,45.64
2016-07-14,1.0,BOOKS,0.0,0.0,45.64
2016-07-15,1.0,AUTOMOTIVE,8.0,0.0,45.93
2016-07-15,1.0,BABY CARE,0.0,0.0,45.93
2016-07-15,1.0,BEAUTY,1.0,1.0,45.93
2016-07-15,1.0,BEVERAGES,2162.0,8.0,45.93
2016-07-15,1.0,BOOKS,0.0,0.0,45.93
2016-07-18,1.0,AUTOMOTIVE,3.0,0.0,45.23
2016-07-18,1.0,BABY CARE,0.0,0.0,45.23
2016-07-18,1.0,BEAUTY,1.0,0.0,45.23
2016-07-18,1.0,BEVERAGES,2066.0,9.0,45.23
2016-07-18,1.0,BOOKS,0.0,0.0,45.23
2016-07-19,1.0,AUTOMOTIVE,9.0,0.0,44.64
2016-07-19,1.0,BABY CARE,0.0,0.0,44.64
2016-07-19,1.0,BEAUTY,6.0,1.0,44.64
2016-07-19,1.0,BEVERAGES,1875.0,6.0,44.64
2016-07-19,1.0,BOOKS,0.0,0.0,44.64
2016-07-20,1.0,AUTOMOTIVE,3.0,0.0,44.96
2016-07-20,1.0,BABY CARE,0.0,0.0,44.96
2016-07-20,1.0,BEAUTY,3.0,1.0,44.96
2016-07-20,1.0,BEVERAGES,2086.0,9.0,44.96
2016-07-20,1.0,BOOKS,0.0,0.0,44.96
2016-07-21,1.0,AUTOMOTIVE,4.0,0.0,43.96
2016-07-21,1.0,BABY CARE,0.0,0.0,43.96
2016-07-21,1.0,BEAUTY,1.0,1.0,43.96
2016-07-21,1.0,BEVERAGES,1763.0,6.0,43.96
2016-07-21,1.0,BOOKS,0.0,0.0,43.96
2016-07-22,1.0,AUTOMOTIVE,5.0,0.0,43.41
2016-07-22,1.0,BABY CARE,0.0,0.0,43.41
2016-07-22,1.0,BEAUTY,4.0,1.0,43.41
2016-07-22,1.0,BEVERAGES,2250.0,12.0,43.41
2016-07-22,1.0,BOOKS,0.0,0.0,43.41
2016-07-25,1.0,AUTOMOTIVE,5.0,0.0,42.4
2016-07-25,1.0,BABY CARE,0.0,0.0,42.4
2016-07-25,1.0,BEAUTY,3.0,1.0,42.4
2016-07-25,1.0,BEVERAGES,1929.0,6.0,42.4
2016-07-25,1.0,BOOKS,0.0,0.0,42.4
2016-07-26,1.0,AUTOMOTIVE,4.0,0.0,42.16
2016-07-26,1.0,BABY CARE,0.0,0.0,42.16
2016-07-26,1.0,BEAUTY,3.0,2.0,42.16
2016-07-26,1.0,BEVERAGES,1898.0,5.0,42.16
2016-07-26,1.0,BOOKS,0.0,0.0,42.16
2016-07-27,1.0,AUTOMOTIVE,0.0,0.0,41.9
2016-07-27,1.0,BABY CARE,0.0,0.0,41.9
2016-07-27,1.0,BEAUTY,2.0,0.0,41.9
2016-07-27,1.0,BEVERAGES,2166.0,0.0,41.9
2016-07-27,1.0,BOOKS,0.0,0.0,41.9
2016-07-28,1.0,AUTOMOTIVE,3.0,0.0,41.13
2016-07-28,1.0,BABY CARE,0.0,0.0,41.13
2016-07-28,1.0,BEAUTY,3.0,1.0,41.13
2016-07-28,1.0,BEVERAGES,1742.0,9.0,41.13
2016-07-28,1.0,BOOKS,0.0,0.0,41.13
2016-07-29,1.0,AUTOMOTIVE,8.0,0.0,41.54
2016-07-29,1.0,BABY CARE,0.0,0.0,41.54
2016-07-29,1.0,BEAUTY,1.0,1.0,41.54
2016-07-29,1.0,BEVERAGES,1671.0,6.0,41.54
2016-07-29,1.0,BOOKS,0.0,0.0,41.54
2016-08-01,1.0,AUTOMOTIVE,3.0,0.0,40.05
2016-08-01,1.0,BABY CARE,0.0,0.0,40.05
2016-08-01,1.0,BEAUTY,3.0,0.0,40.05
2016-08-01,1.0,BEVERAGES,2418.0,10.0,40.05
2016-08-01,1.0,BOOKS,0.0,0.0,40.05
2016-08-02,1.0,AUTOMOTIVE,10.0,0.0,39.5
2016-08-02,1.0,BABY CARE,0.0,0.0,39.5
2016-08-02,1.0,BEAUTY,0.0,0.0,39.5
2016-08-02,1.0,BEVERAGES,1859.0,12.0,39.5
2016-08-02,1.0,BOOKS,0.0,0.0,39.5
2016-08-03,1.0,AUTOMOTIVE,0.0,0.0,40.8
2016-08-03,1.0,BABY CARE,0.0,0.0,40.8
2016-08-03,1.0,BEAUTY,5.0,0.0,40.8
2016-08-03,1.0,BEVERAGES,2411.0,16.0,40.8
2016-08-03,1.0,BOOKS,0.0,0.0,40.8
2016-08-04,1.0,AUTOMOTIVE,3.0,0.0,41.92
2016-08-04,1.0,BABY CARE,0.0,0.0,41.92
2016-08-04,1.0,BEAUTY,3.0,0.0,41.92
2016-08-04,1.0,BEVERAGES,1741.0,24.0,41.92
2016-08-04,1.0,BOOKS,0.0,0.0,41.92
2016-08-05,1.0,AUTOMOTIVE,5.0,0.0,41.83
2016-08-05,1.0,BABY CARE,0.0,0.0,41.83
2016-08-05,1.0,BEAUTY,5.0,0.0,41.83
2016-08-05,1.0,BEVERAGES,2349.0,33.0,41.83
2016-08-05,1.0,BOOKS,0.0,0.0,41.83
2016-08-08,1.0,AUTOMOTIVE,4.0,0.0,43.06
2016-08-08,1.0,BABY CARE,0.0,0.0,43.06
2016-08-08,1.0,BEAUTY,0.0,0.0,43.06
2016-08-08,1.0,BEVERAGES,2168.0,28.0,43.06
2016-08-08,1.0,BOOKS,0.0,0.0,43.06
2016-08-09,1.0,AUTOMOTIVE,6.0,0.0,42.78
2016-08-09,1.0,BABY CARE,0.0,0.0,42.78
2016-08-09,1.0,BEAUTY,3.0,0.0,42.78
2016-08-09,1.0,BEVERAGES,2102.0,37.0,42.78
2016-08-09,1.0,BOOKS,0.0,0.0,42.78
2016-08-10,1.0,AUTOMOTIVE,4.0,0.0,41.75
2016-08-10,1.0,BABY CARE,0.0,0.0,41.75
2016-08-10,1.0,BEAUTY,4.0,0.0,41.75
2016-08-10,1.0,BEVERAGES,2135.0,25.0,41.75
2016-08-10,1.0,BOOKS,0.0,0.0,41.75
2016-08-11,1.0,AUTOMOTIVE,8.0,0.0,43.51
2016-08-11,1.0,BABY CARE,0.0,0.0,43.51
2016-08-11,1.0,BEAUTY,2.0,0.0,43.51
2016-08-11,1.0,BEVERAGES,2017.0,22.0,43.51
2016-08-11,1.0,BOOKS,0.0,0.0,43.51
2016-08-12,1.0,AUTOMOTIVE,1.0,0.0,44.47
2016-08-12,1.0,BABY CARE,0.0,0.0,44.47
2016-08-12,1.0,BEAUTY,3.0,0.0,44.47
2016-08-12,1.0,BEVERAGES,1038.0,24.0,44.47
2016-08-12,1.0,BOOKS,0.0,0.0,44.47
2016-08-15,1.0,AUTOMOTIVE,4.0,0.0,45.72
2016-08-15,1.0,BABY CARE,0.0,0.0,45.72
2016-08-15,1.0,BEAUTY,1.0,0.0,45.72
2016-08-15,1.0,BEVERAGES,2420.0,37.0,45.72
2016-08-15,1.0,BOOKS,0.0,0.0,45.72
2016-08-16,1.0,AUTOMOTIVE,5.0,0.0,46.57
2016-08-16,1.0,BABY CARE,0.0,0.0,46.57
2016-08-16,1.0,BEAUTY,5.0,0.0,46.57
2016-08-16,1.0,BEVERAGES,2010.0,23.0,46.57
2016-08-16,1.0,BOOKS,0.0,0.0,46.57
2016-08-17,1.0,AUTOMOTIVE,4.0,0.0,46.81
2016-08-17,1.0,BABY CARE,0.0,0.0,46.81
2016-08-17,1.0,BEAUTY,3.0,0.0,46.81
2016-08-17,1.0,BEVERAGES,2346.0,34.0,46.81
2016-08-17,1.0,BOOKS,0.0,0.0,46.81
2016-08-18,1.0,AUTOMOTIVE,6.0,0.0,48.2
2016-08-18,1.0,BABY CARE,0.0,0.0,48.2
2016-08-18,1.0,BEAUTY,5.0,0.0,48.2
2016-08-18,1.0,BEVERAGES,1907.0,24.0,48.2
2016-08-18,1.0,BOOKS,0.0,0.0,48.2
2016-08-19,1.0,AUTOMOTIVE,12.0,0.0,48.48
2016-08-19,1.0,BABY CARE,0.0,0.0,48.48
2016-08-19,1.0,BEAUTY,3.0,0.0,48.48
2016-08-19,1.0,BEVERAGES,2218.0,26.0,48.48
2016-08-19,1.0,BOOKS,0.0,0.0,48.48
2016-08-22,1.0,AUTOMOTIVE,2.0,0.0,46.8
2016-08-22,1.0,BABY CARE,0.0,0.0,46.8
2016-08-22,1.0,BEAUTY,2.0,0.0,46.8
2016-08-22,1.0,BEVERAGES,2176.0,31.0,46.8
2016-08-22,1.0,BOOKS,0.0,0.0,46.8
2016-08-23,1.0,AUTOMOTIVE,3.0,0.0,47.54
2016-08-23,1.0,BABY CARE,0.0,0.0,47.54
2016-08-23,1.0,BEAUTY,3.0,0.0,47.54
2016-08-23,1.0,BEVERAGES,2123.0,37.0,47.54
2016-08-23,1.0,BOOKS,0.0,0.0,47.54
2016-08-24,1.0,AUTOMOTIVE,8.0,0.0,46.29
2016-08-24,1.0,BABY CARE,0.0,0.0,46.29
2016-08-24,1.0,BEAUTY,6.0,0.0,46.29
2016-08-24,1.0,BEVERAGES,2151.0,27.0,46.29
2016-08-24,1.0,BOOKS,0.0,0.0,46.29
2016-08-25,1.0,AUTOMOTIVE,2.0,0.0,46.97
2016-08-25,1.0,BABY CARE,0.0,0.0,46.97
2016-08-25,1.0,BEAUTY,8.0,0.0,46.97
2016-08-25,1.0,BEVERAGES,1820.0,12.0,46.97
2016-08-25,1.0,BOOKS,0.0,0.0,46.97
2016-08-26,1.0,AUTOMOTIVE,7.0,0.0,47.64
2016-08-26,1.0,BABY CARE,0.0,0.0,47.64
2016-08-26,1.0,BEAUTY,0.0,0.0,47.64
2016-08-26,1.0,BEVERAGES,2030.0,17.0,47.64
2016-08-26,1.0,BOOKS,0.0,0.0,47.64
2016-08-29,1.0,AUTOMOTIVE,7.0,0.0,46.97
2016-08-29,1.0,BABY CARE,0.0,0.0,46.97
2016-08-29,1.0,BEAUTY,2.0,0.0,46.97
2016-08-29,1.0,BEVERAGES,1925.0,14.0,46.97
2016-08-29,1.0,BOOKS,0.0,0.0,46.97
2016-08-30,1.0,AUTOMOTIVE,4.0,0.0,46.32
2016-08-30,1.0,BABY CARE,0.0,0.0,46.32
2016-08-30,1.0,BEAUTY,5.0,0.0,46.32
2016-08-30,1.0,BEVERAGES,1990.0,15.0,46.32
2016-08-30,1.0,BOOKS,0.0,0.0,46.32
2016-08-31,1.0,AUTOMOTIVE,3.0,0.0,44.68
2016-08-31,1.0,BABY CARE,0.0,0.0,44.68
2016-08-31,1.0,BEAUTY,2.0,0.0,44.68
2016-08-31,1.0,BEVERAGES,2169.0,17.0,44.68
2016-08-31,1.0,BOOKS,0.0,0.0,44.68
2016-09-01,1.0,AUTOMOTIVE,4.0,0.0,43.17
2016-09-01,1.0,BABY CARE,0.0,0.0,43.17
2016-09-01,1.0,BEAUTY,3.0,0.0,43.17
2016-09-01,1.0,BEVERAGES,2224.0,12.0,43.17
2016-09-01,1.0,BOOKS,0.0,0.0,43.17
2016-09-02,1.0,AUTOMOTIVE,0.0,0.0,44.39
2016-09-02,1.0,BABY CARE,0.0,0.0,44.39
2016-09-02,1.0,BEAUTY,6.0,0.0,44.39
2016-09-02,1.0,BEVERAGES,2418.0,11.0,44.39
2016-09-02,1.0,BOOKS,0.0,0.0,44.39
2016-09-05,1.0,AUTOMOTIVE,7.0,0.0,
2016-09-05,1.0,BABY CARE,0.0,0.0,
2016-09-05,1.0,BEAUTY,9.0,0.0,
2016-09-05,1.0,BEVERAGES,2240.0,13.0,
2016-09-05,1.0,BOOKS,0.0,0.0,
2016-09-06,1.0,AUTOMOTIVE,2.0,0.0,44.85
2016-09-06,1.0,BABY CARE,0.0,0.0,44.85
2016-09-06,1.0,BEAUTY,5.0,0.0,44.85
2016-09-06,1.0,BEVERAGES,2391.0,13.0,44.85
2016-09-06,1.0,BOOKS,0.0,0.0,44.85
2016-09-07,1.0,AUTOMOTIVE,8.0,0.0,45.47
2016-09-07,1.0,BABY CARE,0.0,0.0,45.47
2016-09-07,1.0,BEAUTY,3.0,0.0,45.47
